Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,APP,ARM,ASML,AVGO,AXON,BKNG,BKR,CCEP,CDNS,CEG,CMCSA,COST,CPRT,CRWD,CRWV,CSCO,CSX,CTAS,DASH,DDOG,DXCM,EA,EXC,FANG,FAST,FER,FTNT,GEHC,GILD,GOOG,GOOGL,HON,HONA,IDXX,INTC,INTU,ISRG,KDP,KHC,KLAC,LIN,LITE,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MPWR,MRVL,MSFT,MSTR,MU,NBIS,NFLX,NVDA,NXPI,ODFL,ORLY,PANW,PAYX,PCAR,PDD,PEP,PLTR,PYPL,QCOM,REGN,RKLB,ROP,ROST,SBUX,SHOP,SNDK,SNPS,SPCX,STX,TER,TMUS,TRI,TSLA,TTWO,TXN,VRTX,WBD,WDAY,WDC,WMT,XEL
2021-07-26,145.228271484375,142.0,620.7999877929688,151.0018768310547,184.83009338378906,313.6199951171875,73.1937484741211,,178.11000061035156,132.767822265625,91.81999969482422,209.3763885498047,184.99099731445312,62.56999969482422,,720.3934936523438,43.90230178833008,182.0399932861328,87.5916748046875,18.534313201904297,52.534610748291016,144.97000122070312,,46.74148178100586,400.9696044921875,36.48749923706055,66.2074966430664,,48.232994079589844,30.73387336730957,92.7835464477539,184.08999633789062,109.79000091552734,113.1449966430664,141.49002075195312,28.011821746826172,64.91901397705078,24.2236385345459,27.123483657836914,54.46799850463867,,57.281768798828125,138.4240264892578,132.85693359375,204.2715301513672,,685.6699829101562,49.699867248535156,512.5933227539062,322.0333251953125,31.623720169067383,31.408061981201172,30.287986755371094,279.79632568359375,83.08999633789062,60.791038513183594,136.8822784423828,62.67521667480469,56.79185485839844,1585.7099609375,369.2176818847656,48.0,398.1858215332031,57.87971115112305,277.4002685546875,68.25,74.40296936035156,,51.64899826049805,19.249906539916992,181.09645080566406,126.37263488769531,41.30400085449219,66.49833679199219,96.92306518554688,48.15812301635742,88.70999908447266,135.4795684814453,22.1299991607666,305.1684265136719,129.29270935058594,573.0470581054688,10.5600004196167,474.4495849609375,115.82061004638672,112.18009948730469,158.22799682617188,,283.8900146484375,,74.3191909790039,124.96942138671875,138.63394165039062,94.44835662841797,219.2066650390625,172.89999389648438,164.23284912109375,198.92999267578125,29.34000015258789,238.61000061035156,48.37019729614258,44.60371398925781,58.238468170166016
2021-07-27,143.0643310546875,141.5800018310547,618.280029296875,149.79495239257812,186.28170776367188,308.25,74.62123107910156,,176.58999633789062,129.33554077148438,91.02999877929688,209.03466796875,181.3195037841797,62.650001525878906,,712.2827758789062,43.27595138549805,180.5399932861328,88.19992065429688,18.339120864868164,52.108402252197266,143.27000427246094,,46.630008697509766,402.0211181640625,36.51499938964844,64.45999908447266,,48.06778335571289,30.25731086730957,92.7978744506836,179.99000549316406,109.62000274658203,112.1449966430664,138.25596618652344,28.51278305053711,63.543800354003906,24.24146842956543,27.123483657836914,54.22800064086914,,57.431739807128906,135.6009521484375,130.74069213867188,205.26065063476562,,686.9500122070312,48.66579055786133,506.3955993652344,325.02667236328125,31.150012969970703,31.20939064025879,29.372589111328125,280.1525573730469,81.08999633789062,59.10132598876953,137.80447387695312,61.12845993041992,57.13344955444336,1580.0,364.60821533203125,47.59000015258789,392.70867919921875,56.92731475830078,274.9914855957031,63.06100082397461,72.3746566772461,,51.89099884033203,19.16410255432129,177.5231475830078,126.61190795898438,41.097999572753906,66.25166320800781,97.38755798339844,46.8836555480957,79.52999877929688,136.22996520996094,21.68000030517578,298.8820495605469,126.97709655761719,576.2506103515625,10.460000038146973,477.8787536621094,115.10140991210938,112.15340423583984,155.50999450683594,,281.1600036621094,,73.38018798828125,121.0760726928711,138.49049377441406,94.90261840820312,214.92666625976562,167.5,161.50233459472656,202.85000610351562,28.829999923706055,230.66000366210938,46.932716369628906,44.60684585571289,59.21890640258789
2021-07-28,141.31951904296875,143.3000030517578,620.9199829101562,151.13082885742188,185.37669372558594,313.1300048828125,74.28730773925781,,182.10000610351562,131.55026245117188,97.93000030517578,208.66729736328125,181.51600646972656,65.20999908447266,,725.9056396484375,43.48442840576172,186.08999633789062,87.42009735107422,18.631906509399414,52.27035140991211,144.58999633789062,,46.16816329956055,400.0126953125,36.400001525878906,65.8949966430664,,47.62431716918945,29.8181209564209,93.15821075439453,186.85000610351562,111.44999694824219,114.9800033569336,139.84381103515625,28.35585594177246,64.37702178955078,24.07656478881836,27.123483657836914,54.3380012512207,,58.37324142456055,135.1895751953125,134.89781188964844,205.37648010253906,,695.5800170898438,48.56511688232422,506.57958984375,324.1666564941406,30.99212646484375,30.93121910095215,29.997112274169922,278.28704833984375,83.30000305175781,60.27937316894531,138.88043212890625,61.99625778198242,55.53059387207031,1637.030029296875,370.03057861328125,47.025001525878906,415.60052490234375,57.91897201538086,274.6844177246094,64.66500091552734,73.67161560058594,,51.93000030517578,19.45842742919922,181.48028564453125,126.49471282958984,40.63933181762695,66.57666778564453,97.00048065185547,45.85301208496094,91.88999938964844,134.9792938232422,22.559999465942383,300.37408447265625,128.33763122558594,581.6062622070312,10.279999732971191,473.0740051269531,114.67555236816406,108.9320068359375,153.8000030517578,,283.69000244140625,,74.60347747802734,119.72274017333984,138.77737426757812,94.78449249267578,215.66000366210938,171.27999877929688,163.00279235839844,202.24000549316406,29.389999389648438,234.38999938964844,47.80574035644531,44.425472259521484,58.570953369140625
2021-07-29,141.96287536621094,143.47000122070312,621.7000122070312,153.43409729003906,187.1240234375,320.5,74.41252136230469,,181.8300018310547,131.82826232910156,102.94999694824219,207.13809204101562,179.99600219726562,65.22000122070312,,731.4943237304688,44.072540283203125,186.4199981689453,86.94928741455078,18.791610717773438,52.89262008666992,145.8000030517578,,46.27168273925781,403.66693115234375,36.67499923706055,65.00749969482422,,47.88517761230469,29.98632049560547,93.81927490234375,178.05999755859375,111.2300033569336,114.01249694824219,139.66842651367188,28.561071395874023,64.34467315673828,24.446489334106445,27.123483657836914,54.84199905395508,,58.18162155151367,135.34718322753906,134.5841064453125,207.50604248046875,,704.1599731445312,49.14164352416992,508.9134216308594,327.163330078125,30.65877914428711,30.978900909423828,30.364036560058594,280.715087890625,83.68000030517578,58.820335388183594,142.06016540527344,63.41264343261719,55.46928787231445,1641.52001953125,355.2008056640625,47.290000915527344,424.3367919921875,59.21500778198242,274.95306396484375,62.500999450683594,75.16357421875,,51.42499923706055,19.617063522338867,186.68032836914062,130.87022399902344,39.75466537475586,66.5,97.740234375,46.1522331237793,92.0999984741211,135.25527954101562,22.18000030517578,281.66412353515625,136.04116821289062,578.3530883789062,10.3100004196167,476.454833984375,116.00042724609375,108.90530395507812,152.5,,285.5299987792969,,75.120361328125,123.22381591796875,138.3087921142578,95.92919921875,225.78334045410156,169.99000549316406,165.60250854492188,200.3800048828125,30.18000030517578,235.25,48.5131950378418,44.48175811767578,58.6476936340332
2021-07-30,142.17730712890625,144.00999450683594,621.6300048828125,154.2448272705078,187.84085083007812,321.1300048828125,73.56103515625,,178.94000244140625,134.15805053710938,106.19000244140625,206.35211181640625,166.37950134277344,61.470001220703125,,732.4783935546875,44.18997573852539,186.02000427246094,85.53254699707031,18.84484100341797,52.901153564453125,147.64999389648438,,46.84500503540039,407.8813781738281,36.75,63.40250015258789,,48.14603805541992,30.20124626159668,94.06743621826172,174.2899932861328,110.69999694824219,128.87750244140625,140.23341369628906,28.247211456298828,62.39506530761719,24.41083526611328,27.123483657836914,54.448001861572266,,56.89850616455078,134.0392303466797,133.54234313964844,208.31690979003906,,678.530029296875,49.159950256347656,513.2327270507812,330.4866638183594,30.88685417175293,30.573589324951172,33.09501647949219,288.158203125,83.98999786376953,60.508155822753906,140.2349395751953,64.3523941040039,55.4079704284668,1568.699951171875,353.1983642578125,47.15999984741211,433.20806884765625,59.411376953125,273.4271545410156,62.60100173950195,75.6511459350586,,51.75699996948242,19.454437255859375,188.6177520751953,131.4367218017578,40.25600051879883,66.50833129882812,98.47564697265625,45.985992431640625,91.61000061035156,135.3760528564453,21.709999084472656,274.0647277832031,134.96893310546875,569.9028930664062,10.170000076293945,475.96075439453125,116.10452270507812,108.05990600585938,149.9929962158203,,287.989990234375,,75.72339630126953,124.54772186279297,137.7254638671875,96.2926025390625,229.06666564941406,173.4199981689453,166.29159545898438,201.5800018310547,29.010000228881836,234.39999389648438,48.86691665649414,44.57870101928711,58.187313079833984
2021-08-02,141.84593200683594,145.49000549316406,618.75,154.4291229248047,187.67958068847656,322.07000732421875,73.74468231201172,,177.9600067138672,136.15225219726562,108.62999725341797,204.8570556640625,166.57400512695312,63.22999954223633,,735.2581787109375,44.12443161010742,189.63999938964844,85.2451171875,18.5076961517334,52.38969421386719,147.2899932861328,,46.558349609375,407.1221008300781,36.5099983215332,63.477500915527344,,48.21560287475586,29.98632049560547,92.91958618164062,177.6300048828125,111.62999725341797,127.8375015258789,140.3795623779297,28.38603401184082,62.08767318725586,24.384090423583984,27.123483657836914,56.92399978637695,,56.948490142822266,134.80101013183594,133.66925048828125,207.09617614746094,,678.719970703125,49.12334060668945,510.8503723144531,330.8500061035156,30.16753578186035,30.661008834838867,32.881141662597656,281.4368591308594,83.47000122070312,60.924888610839844,139.1686248779297,65.19322204589844,55.5831413269043,1578.6500244140625,348.8862609863281,46.68000030517578,438.2222900390625,59.47028732299805,273.3408508300781,63.77899932861328,75.70964050292969,,51.51499938964844,19.704866409301758,190.98475646972656,130.28424072265625,40.07533264160156,66.72000122070312,97.97383117675781,45.492835998535156,91.4800033569336,134.83267211914062,22.100000381469727,269.54888916015625,134.12200927734375,572.4022827148438,10.020000457763672,473.0643310546875,114.51467895507812,107.11661529541016,153.86700439453125,,287.6099853515625,,76.24028015136719,124.56735229492188,138.57656860351562,95.57489013671875,236.55667114257812,173.2100067138672,166.37889099121094,198.32000732421875,29.09000015258789,233.64999389648438,48.68629455566406,44.47550582885742,58.451595306396484
2021-08-03,143.6394500732422,145.64999389648438,621.280029296875,155.40567016601562,191.25486755371094,327.6099853515625,74.37078857421875,,178.80999755859375,136.2960662841797,112.55999755859375,208.5220947265625,168.31199645996094,62.88999938964844,,744.69677734375,44.31652069091797,187.32000732421875,84.0023422241211,18.906953811645508,52.611324310302734,149.85000610351562,,46.36723709106445,412.95947265625,37.04750061035156,63.584999084472656,,48.911224365234375,30.304033279418945,93.17015075683594,177.1300048828125,114.68000030517578,130.30499267578125,136.18113708496094,28.59728240966797,65.14553833007812,24.927841186523438,27.123483657836914,59.551998138427734,,58.18162155151367,135.08895874023438,134.4379119873047,207.3010711669922,,695.6699829101562,49.47108840942383,513.4359130859375,333.2033386230469,30.544734954833984,30.947114944458008,32.97428894042969,283.9679260253906,81.52999877929688,61.278018951416016,137.0167694091797,66.01605224609375,55.51306915283203,1575.699951171875,348.18243408203125,46.52000045776367,440.2279357910156,60.22631072998047,275.5482177734375,62.50600051879883,78.8495864868164,,51.082000732421875,19.769712448120117,192.40126037597656,133.71726989746094,40.83333206176758,66.38833618164062,99.32353973388672,45.35430145263672,88.91000366210938,135.13455200195312,22.239999771118164,272.0455322265625,133.30210876464844,581.7054443359375,10.0,476.8810119628906,115.45153045654297,106.01315307617188,152.25599670410156,,289.20001220703125,,77.89430236816406,124.2927474975586,138.1844940185547,95.65665435791016,236.5800018310547,159.86000061035156,165.17501831054688,200.0500030517578,27.8700008392334,235.36000061035156,49.7775764465332,44.975860595703125,58.570953369140625
2021-08-04,143.2397918701172,147.39999389648438,625.6799926757812,158.998779296875,189.96456909179688,329.0899963378906,74.15371704101562,,183.44000244140625,136.87130737304688,118.7699966430664,195.04945373535156,167.73599243164062,63.18000030517578,,759.9338989257812,44.408470153808594,191.1199951171875,81.89569854736328,18.303630828857422,51.75890350341797,151.0800018310547,,46.16020965576172,412.93096923828125,37.08250045776367,66.05249786376953,,48.424293518066406,29.827468872070312,92.54728698730469,178.52000427246094,114.93000030517578,128.63250732421875,136.2882537841797,28.22910499572754,61.820701599121094,24.647052764892578,26.34441375732422,60.80400085449219,,57.69004440307617,134.83966064453125,133.93783569335938,204.5745391845703,,698.47998046875,49.324668884277344,519.1302490234375,330.2933349609375,30.149993896484375,29.357635498046875,33.63114547729492,286.4989929199219,81.66000366210938,61.682411193847656,132.5401611328125,66.32630157470703,54.05912780761719,1570.0,355.79559326171875,46.005001068115234,449.7646179199219,60.76632308959961,274.9627380371094,67.09300231933594,79.94174194335938,,51.73500061035156,20.2276668548584,194.1376495361328,132.0276336669922,40.388668060302734,67.22166442871094,98.85633087158203,44.938724517822266,89.27999877929688,132.87464904785156,22.299999237060547,274.034912109375,133.54537963867188,576.1910400390625,10.109999656677246,474.76922607421875,112.32865905761719,105.23002624511719,155.552001953125,,291.489990234375,,76.9466781616211,125.43033599853516,136.0041046142578,96.11998748779297,236.97332763671875,158.75,167.82701110839844,199.58999633789062,28.34000015258789,232.22999572753906,48.87444305419922,44.669395446777344,58.78409194946289
2021-08-05,143.34703063964844,150.32000732421875,632.0800170898438,156.5573272705078,191.12042236328125,328.82000732421875,74.84662628173828,,193.89999389648438,136.40150451660156,112.3499984741211,199.90200805664062,168.79949951171875,63.25,,759.23681640625,44.39664077758789,193.49000549316406,86.68894958496094,18.5076961517334,52.06577682495117,151.75999450683594,,46.45482635498047,420.66680908203125,37.0525016784668,66.40499877929688,,48.48516082763672,30.042390823364258,93.54720306396484,181.3300018310547,132.47000122070312,130.9824981689453,133.3269500732422,28.77231788635254,64.57927703857422,24.713903427124023,26.34441375732422,60.00400161743164,,57.740020751953125,135.74319458007812,135.05393981933594,204.83291625976562,,705.760009765625,49.635990142822266,521.0187377929688,339.70001220703125,30.228940963745117,29.357635498046875,33.62257766723633,285.75836181640625,80.87000274658203,61.29130935668945,136.142578125,67.34699249267578,54.18174362182617,1786.1099853515625,359.8103332519531,45.974998474121094,446.9199523925781,59.94157791137695,277.8514404296875,71.56199645996094,79.46392059326172,,52.48899841308594,20.589832305908203,194.56716918945312,132.9212646484375,40.34333419799805,67.27333068847656,99.75611877441406,44.379058837890625,88.73999786376953,133.0989532470703,22.520000457763672,279.1773986816406,132.29299926757812,597.53466796875,10.220000267028809,474.4883728027344,114.19292449951172,105.92415618896484,154.55499267578125,,293.20001220703125,,78.30782318115234,124.13584899902344,135.72677612304688,101.87084197998047,238.2100067138672,156.77999877929688,168.50746154785156,202.99000549316406,29.200000762939453,236.0,50.47750473022461,45.49810791015625,59.03132247924805
2021-08-06,142.66368103027344,149.99000549316406,631.3800048828125,157.6628875732422,190.86061096191406,332.7699890136719,74.5794677734375,,195.22999572753906,136.76585388183594,110.11000061035156,196.6214141845703,167.2469940185547,58.650001525878906,,748.2791748046875,44.19272232055664,192.58999633789062,85.7178726196289,18.80048370361328,52.483463287353516,151.07000732421875,,46.7335205078125,417.2876892089844,36.497501373291016,65.18499755859375,,48.33734130859375,30.182554244995117,93.38014221191406,181.55999755859375,131.9199981689453,129.16000366210938,132.81068420410156,28.730073928833008,64.75724029541016,24.629226684570312,26.266048431396484,60.736000061035156,,57.30677032470703,135.83834838867188,134.5454559326172,204.65469360351562,,685.2000122070312,49.663612365722656,517.416259765625,343.3399963378906,30.079814910888672,29.564268112182617,33.5883674621582,286.7333068847656,81.26000213623047,61.5096435546875,136.01768493652344,67.32450866699219,54.1029167175293,1756.27001953125,360.34564208984375,48.48500061035156,445.2904357910156,59.440834045410156,277.79376220703125,74.87200164794922,79.96124267578125,,52.05500030517578,20.3194522857666,195.343994140625,133.1800994873047,40.22999954223633,64.3933334350586,99.8512954711914,44.351356506347656,87.45999908447266,133.11618041992188,21.81999969482422,278.05340576171875,131.79747009277344,605.8560180664062,10.119999885559082,472.6865539550781,116.4830322265625,105.94195556640625,152.50599670410156,,292.42999267578125,,79.38465881347656,124.4202651977539,136.013671875,101.87994384765625,233.03334045410156,158.3000030517578,168.33299255371094,200.6699981689453,29.040000915527344,235.72000122070312,51.74941635131836,45.41679763793945,58.89493179321289
2021-08-09,142.61485290527344,149.44000244140625,629.219970703125,157.82875061035156,191.4878387451172,332.7699890136719,74.71415710449219,,200.25,136.1427001953125,107.58000183105469,194.69065856933594,167.093505859375,57.56999969482422,,753.4378051757812,44.12443161010742,192.3699951171875,84.72837829589844,18.8720703125,52.31296920776367,150.2899932861328,,46.407047271728516,418.0849914550781,36.50749969482422,65.88999938964844,,48.232994079589844,30.266653060913086,93.65459442138672,183.14999389648438,130.0,129.39500427246094,132.63531494140625,28.62746238708496,62.47596740722656,24.495513916015625,26.266048431396484,60.22200012207031,,57.040130615234375,136.79591369628906,135.70962524414062,203.36270141601562,,686.4099731445312,49.78335189819336,518.3265380859375,344.0,30.149993896484375,29.651691436767578,33.41441345214844,284.28662109375,80.6500015258789,60.801490783691406,131.71401977539062,67.22108459472656,54.3218879699707,1755.739990234375,358.4621887207031,49.23500061035156,443.342529296875,59.381927490234375,276.7093505859375,76.77300262451172,78.21574401855469,,51.99700164794922,20.248613357543945,198.4146728515625,132.9212646484375,39.90666580200195,64.74666595458984,99.65229797363281,44.273773193359375,92.70999908447266,133.13343811035156,22.93000030517578,276.6707763671875,132.3740997314453,608.9108276367188,10.359999656677246,470.16790771484375,114.94052124023438,104.95415496826172,154.99899291992188,,291.3999938964844,,79.70340728759766,123.50819396972656,136.74049377441406,100.82606506347656,237.9199981689453,160.57000732421875,166.14334106445312,200.39999389648438,29.229999542236328,234.19000244140625,50.883914947509766,45.526248931884766,58.92903137207031
2021-08-10,142.13653564453125,147.9499969482422,621.739990234375,157.54312133789062,194.1939697265625,331.2799987792969,74.70574188232422,,207.72999572753906,132.36520385742188,106.4800033569336,194.75045776367188,166.03399658203125,57.189998626708984,,754.0206909179688,43.90413284301758,183.7899932861328,86.40465545654297,19.113676071166992,52.994911193847656,149.0500030517578,,46.542415618896484,420.5150146484375,35.83250045776367,63.16749954223633,,48.35472869873047,30.789945602416992,93.26799011230469,190.16000366210938,125.30000305175781,124.98500061035156,133.4828643798828,28.711963653564453,63.1959342956543,24.45540428161621,26.266048431396484,60.08000183105469,,57.69004440307617,136.8895721435547,135.60455322265625,206.61502075195312,,671.530029296875,49.68204116821289,513.3875732421875,331.8733215332031,30.149993896484375,29.778846740722656,32.509464263916016,282.8991394042969,79.83000183105469,58.58681106567383,132.55938720703125,67.67073059082031,54.33939743041992,1878.530029296875,357.986328125,49.39500045776367,442.00225830078125,58.66517639160156,274.8955383300781,75.04900360107422,74.02267456054688,,51.58399963378906,19.89043617248535,198.5517578125,133.02870178222656,40.043331146240234,62.83333206176758,100.24927520751953,44.190670013427734,91.58999633789062,133.20242309570312,22.920000076293945,272.910888671875,131.42803955078125,609.9422607421875,10.569999694824219,464.3944396972656,118.99079132080078,103.5748062133789,152.593994140625,,288.25,,79.91876220703125,120.11500549316406,136.94129943847656,102.67032623291016,236.663330078125,159.67999267578125,165.44540405273438,196.4600067138672,29.440000534057617,230.6999969482422,49.2959098815918,46.495704650878906,58.57950210571289
2021-08-11,142.3903350830078,148.16000366210938,626.030029296875,157.0456085205078,193.77276611328125,328.6400146484375,75.05928039550781,,202.85000610351562,129.2588653564453,107.68000030517578,194.89564514160156,164.60549926757812,58.5,,753.9535522460938,44.02155303955078,184.64999389648438,86.39483642578125,19.247900009155273,52.909671783447266,150.52999877929688,,47.052032470703125,421.72039794921875,35.84749984741211,59.970001220703125,,48.57211685180664,31.752422332763672,93.10095977783203,190.55999755859375,128.2100067138672,122.56500244140625,134.71994018554688,29.092220306396484,64.28621673583984,24.811962127685547,26.266048431396484,59.73400115966797,,58.18994903564453,136.48611450195312,135.0812225341797,208.6644287109375,,665.3200073242188,49.866249084472656,515.4213256835938,331.8833312988281,30.40437889099121,30.017274856567383,32.572200775146484,287.13641357421875,79.69999694824219,57.76568603515625,132.6842498779297,67.65721130371094,54.71603012084961,1887.5699462890625,356.82647705078125,49.36000061035156,442.8218078613281,58.70445251464844,275.385009765625,74.7490005493164,73.16453552246094,,51.2400016784668,19.653980255126953,199.61187744140625,134.94302368164062,40.07866668701172,60.913333892822266,101.01929473876953,45.8696403503418,89.61000061035156,133.7285919189453,22.350000381469727,274.9400634765625,132.15785217285156,603.4657592773438,11.180000305175781,465.4407043457031,120.41974639892578,104.07511901855469,148.5229949951172,,288.95001220703125,,81.09037780761719,119.03624725341797,138.2705535888672,103.69695281982422,235.94000244140625,159.92999267578125,165.3145751953125,195.25,29.450000762939453,231.3699951171875,50.214088439941406,46.91161346435547,58.88641357421875
2021-08-12,145.34828186035156,151.14999389648438,634.3499755859375,155.31358337402344,192.5631103515625,332.04998779296875,74.87409210205078,,200.9199981689453,123.88982391357422,106.5,194.9127655029297,165.1750030517578,56.959999084472656,,746.1678466796875,44.08619689941406,186.4499969482422,86.1180191040039,19.104726791381836,51.81857681274414,152.25999450683594,,47.00426483154297,422.7265625,35.34000015258789,61.45500183105469,,49.032955169677734,31.89259147644043,92.97416687011719,188.2100067138672,130.27999877929688,123.2125015258789,135.39205932617188,29.221805572509766,64.57914733886719,24.65596580505371,26.524608612060547,61.13199996948242,,59.056461334228516,137.18003845214844,135.98817443847656,207.4924774169922,,675.6699829101562,49.31361389160156,519.963134765625,333.3333435058594,30.17630958557129,29.691429138183594,31.227153778076172,287.4739074707031,79.11000061035156,55.39152526855469,129.46607971191406,67.96297454833984,54.64595413208008,1842.6700439453125,359.4931335449219,48.810001373291016,445.8207092285156,58.77317810058594,278.1297302246094,72.0989990234375,68.5033950805664,,51.071998596191406,19.859508514404297,196.0568084716797,136.271240234375,39.79533386230469,61.5,100.80299377441406,45.448509216308594,87.41999816894531,133.7544708251953,24.889999389648438,273.1297302246094,132.58131408691406,603.0193481445312,10.539999961853027,464.4913635253906,118.69745635986328,103.40510559082031,150.32000732421875,,292.19000244140625,,78.24750518798828,116.35894775390625,138.4139862060547,103.61519622802734,240.75,160.3699951171875,163.89259338378906,194.80999755859375,28.899999618530273,235.3300018310547,46.94777297973633,46.78606414794922,58.6476936340332
2021-08-13,145.5532684326172,152.75999450683594,637.3099975585938,156.69554138183594,192.80506896972656,332.7799987792969,75.49700164794922,,196.5399932861328,124.54177856445312,110.55000305175781,196.21987915039062,164.69850158691406,56.459999084472656,,753.7053833007812,44.25917434692383,185.13999938964844,86.5204849243164,19.382122039794922,51.37532043457031,152.6699981689453,,47.23517608642578,425.06158447265625,35.375,60.95500183105469,,49.10252380371094,31.649639129638672,93.1559829711914,194.7899932861328,135.49000549316406,122.85250091552734,135.09010314941406,29.4164981842041,61.54423904418945,24.633682250976562,26.448286056518555,61.86600112915039,,59.28974914550781,137.19638061523438,136.51695251464844,207.3314208984375,,672.0999755859375,49.26755905151367,523.66259765625,334.3466796875,30.220165252685547,30.09674072265625,31.267200469970703,290.04241943359375,78.63999938964844,55.09724807739258,129.0914764404297,68.15184020996094,55.49555587768555,1851.5999755859375,360.0184020996094,49.060001373291016,448.24102783203125,59.2935676574707,281.0472106933594,72.80000305175781,69.15672302246094,,51.59199905395508,20.141860961914062,196.72398376464844,137.22354125976562,39.60200119018555,62.34000015258789,101.37400817871094,44.96089553833008,84.37999725341797,135.00515747070312,24.899999618530273,273.4480285644531,133.923828125,619.671875,10.619999885559082,465.7119445800781,117.9687728881836,104.30736541748047,149.8000030517578,,293.1199951171875,,77.82537078857422,116.45703887939453,138.60523986816406,104.17847442626953,239.05667114257812,160.35000610351562,164.61668395996094,194.36000061035156,28.420000076293945,236.67999267578125,47.52727508544922,46.933589935302734,58.8608283996582
2021-08-16,147.52520751953125,148.57000732421875,636.9400024414062,157.60765075683594,194.0505828857422,330.17999267578125,76.0104751586914,,196.77999877929688,126.25798797607422,107.4800033569336,198.9317626953125,164.94949340820312,55.880001068115234,,752.167236328125,44.43941879272461,186.24000549316406,83.67250061035156,19.042089462280273,50.98320007324219,151.8699951171875,,47.179443359375,429.8453674316406,35.1974983215332,58.6775016784668,,48.93730545043945,31.649639129638672,94.11526489257812,187.6699981689453,133.52000427246094,126.54499816894531,136.37591552734375,29.556427001953125,59.021934509277344,24.7896728515625,25.94508171081543,60.487998962402344,,59.748008728027344,137.70191955566406,137.0938720703125,209.10275268554688,,675.47998046875,49.24913787841797,525.7931518554688,339.413330078125,30.816675186157227,30.2080020904541,31.392126083374023,291.8704833984375,78.37999725341797,55.90034866333008,127.89063262939453,67.63025665283203,55.78459548950195,1795.0,363.36907958984375,49.209999084472656,442.1468200683594,58.08589172363281,282.7266540527344,69.7509994506836,69.16647338867188,,51.79199981689453,19.90440559387207,194.8230438232422,137.5556182861328,40.2599983215332,61.720001220703125,102.25651550292969,44.97196578979492,82.22000122070312,136.3248291015625,24.5,276.80010986328125,133.4642791748047,623.4506225585938,10.210000038146973,470.0032043457031,118.10124969482422,105.00418853759766,148.89999389648438,,294.4200134277344,,78.14414978027344,116.18243408203125,134.57923889160156,105.17780303955078,228.72332763671875,160.35000610351562,165.61990356445312,190.97000122070312,28.34000015258789,232.5800018310547,46.548885345458984,47.3165168762207,59.48320770263672
